Timestamp,Milliseconds,X,Y,Z,act
2019/10/18 11:53,2421752,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2422001,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2422251,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2422501,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2422752,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2423001,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2423251,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2423501,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2423751,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2424001,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2424251,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2424502,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2424751,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2425001,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2425251,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2425501,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2425752,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2426001,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2426251,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2426501,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2426751,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2427001,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2427251,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2427501,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2428265,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2428265,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2428265,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2428502,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2428752,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2429002,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2429251,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2429501,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2429751,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2430002,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:53,2430251,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441224,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,S
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2441225,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2441251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2441501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2441751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2442001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2442251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2442502,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2442751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2443001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2443251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2444226,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2444226,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2444226,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2444251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2444502,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2444751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2445002,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2445251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2445502,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2445752,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2447228,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2447228,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2447228,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2447228,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2447228,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2447251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2447502,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2447751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2448001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2448251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2448501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2448752,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2449001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2454231,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2454231,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2454231,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2454231,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2454231,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2454231,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2454231,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2454231,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2454231,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2454231,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2454231,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2454231,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2454231,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2454231,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2454231,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2454231,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2454231,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2454231,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2454231,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2454231,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2454252,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2454501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2454751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2455001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2455251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2455501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2455752,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2456001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2456251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2456502,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2456751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2457001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2457251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2457501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2457752,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2458001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2458251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2458501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2458751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2459001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2459251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2459502,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2459751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2460001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2460251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2460501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2460751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2461001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2461252,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2461501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2461751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2462001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2462252,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2462501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2462751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2463001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2463252,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2463501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2463751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2464001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2464251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2464502,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2464751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2465001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2465316,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2465501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2465751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2466002,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2466251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2466501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2466751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2467002,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2467251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2467501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2467751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2468002,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2468251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2468501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2468752,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2469001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2469251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2469502,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2469751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2470001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2470252,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2470501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2470751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2475233,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2475233,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2475233,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2475233,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2475233,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2475233,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2475233,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2475233,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2475233,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2475233,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2475234,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2475234,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2475234,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2475234,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2475234,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2475234,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2475234,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2475251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2475501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2475751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2476001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2476251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491236,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491237,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491237,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491237,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491237,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491237,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491237,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491237,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491237,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491237,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491237,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491237,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491237,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491237,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491237,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491237,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491237,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491237,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491237,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491237,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2491751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2492001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2492252,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2492501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2492751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2493001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2493252,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2493501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2493751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:54,2494001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2494252,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2494501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2494751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2495002,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2495251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2495501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2495751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2496001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2496251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2496502,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2496751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2497001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2497251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2497501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2497752,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2498001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2498251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2498501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2498751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2499002,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2499251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2499501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2499751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2500001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2500252,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2500501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2500751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2501001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2501251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2501502,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2501751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2502001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2502252,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2502501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2502751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2503001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2503251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2503502,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2504228,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2504228,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2504252,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2504501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2504751,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2505001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2505251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2505501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2505752,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2506001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2506251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2506501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2506752,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2507001,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2507251,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2507501,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2507752,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2515230,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2515230,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2515230,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2515230,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2515230,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2515230,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2515230,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2515230,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2515230,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2515230,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2515230,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2515230,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2515230,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2515230,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2515230,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2515230,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2515230,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2515230,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2515230,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2515230,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2515230,-0.011909515,-0.006831616,-0.13534546,W
2019/10/18 11:55,2515230,-0.011909515,-0.006831616,-0.13534546,W
